timestamp_utc,market_key,up_price,down_price,seconds_to_close,synthetic_depth,synthetic_volatility
2026-03-26T02:41:22Z,SOL5M_20260326T024500Z,0.646675,0.367139,218,181.341774,0.00474315
2026-03-26T02:41:23Z,SOL5M_20260326T024500Z,0.631735,0.384709,217,112.178463,0.00979785
2026-03-26T02:41:24Z,SOL5M_20260326T024500Z,0.633817,0.379188,216,178.71929,0.00404729
2026-03-26T02:41:25Z,SOL5M_20260326T024500Z,0.643414,0.376993,215,97.293083,0.00925182
2026-03-26T02:41:26Z,SOL5M_20260326T024500Z,0.65207,0.358339,214,200.308777,0.0045452
2026-03-26T02:41:27Z,SOL5M_20260326T024500Z,0.652362,0.355842,213,421.931301,0.00185678
2026-03-26T02:41:28Z,SOL5M_20260326T024500Z,0.646035,0.366334,212,216.974448,0.00388637
2026-03-26T02:41:29Z,SOL5M_20260326T024500Z,0.646456,0.360871,211,376.704442,0.00179894
2026-03-26T02:41:30Z,SOL5M_20260326T024500Z,0.64533,0.365698,210,222.198901,0.00491133
2026-03-26T02:41:31Z,SOL5M_20260326T024500Z,0.648028,0.363073,209,212.799232,0.00410043
2026-03-26T02:41:32Z,SOL5M_20260326T024500Z,0.643829,0.362989,208,449.828567,0.00199482
2026-03-26T02:41:33Z,SOL5M_20260326T024500Z,0.647151,0.362914,207,169.750266,0.00418609
2026-03-26T02:41:34Z,SOL5M_20260326T024500Z,0.651499,0.362254,206,169.792434,0.00465576
2026-03-26T02:41:35Z,SOL5M_20260326T024500Z,0.654424,0.357647,205,199.791865,0.00485521
2026-03-26T02:41:36Z,SOL5M_20260326T024500Z,0.65588,0.356146,204,253.427936,0.00385629
2026-03-26T02:41:37Z,SOL5M_20260326T024500Z,0.65616,0.356581,203,245.880737,0.00449311
2026-03-26T02:41:38Z,SOL5M_20260326T024500Z,0.655109,0.354114,202,335.494832,0.00198747
2026-03-26T02:41:39Z,SOL5M_20260326T024500Z,0.644721,0.367535,201,163.358636,0.00459488
2026-03-26T02:41:40Z,SOL5M_20260326T024500Z,0.650821,0.358745,200,303.741342,0.00194278
2026-03-26T02:41:41Z,SOL5M_20260326T024500Z,0.647957,0.36615,199,180.690236,0.00489811
2026-03-26T02:41:42Z,SOL5M_20260326T024500Z,0.648034,0.361783,198,200.009348,0.00451232
2026-03-26T02:41:43Z,SOL5M_20260326T024500Z,0.652218,0.358956,197,201.860688,0.00464345
2026-03-26T02:41:44Z,SOL5M_20260326T024500Z,0.646609,0.364427,196,228.718323,0.00516233
2026-03-26T02:41:45Z,SOL5M_20260326T024500Z,0.649969,0.35761,195,416.307255,0.00169189
2026-03-26T02:41:46Z,SOL5M_20260326T024500Z,0.647817,0.373985,194,106.02476,0.01025111
2026-03-26T02:41:47Z,SOL5M_20260326T024500Z,0.648897,0.371724,193,104.912749,0.01084871
2026-03-26T02:41:48Z,SOL5M_20260326T024500Z,0.647361,0.361022,192,377.095301,0.00162208
2026-03-26T02:41:49Z,SOL5M_20260326T024500Z,0.642721,0.36697,191,153.187463,0.00510508
2026-03-26T02:41:50Z,SOL5M_20260326T024500Z,0.6545,0.35882,190,189.245289,0.00475718
2026-03-26T02:41:51Z,SOL5M_20260326T024500Z,0.649712,0.361448,189,164.881005,0.00401141
2026-03-26T02:41:52Z,SOL5M_20260326T024500Z,0.649323,0.359995,188,281.368309,0.00169943
2026-03-26T02:41:53Z,SOL5M_20260326T024500Z,0.647389,0.360964,187,390.595795,0.00187739
2026-03-26T02:41:54Z,SOL5M_20260326T024500Z,0.645203,0.369067,186,166.984045,0.00457842
2026-03-26T02:41:55Z,SOL5M_20260326T024500Z,0.651179,0.358209,185,318.248667,0.0017012
2026-03-26T02:41:56Z,SOL5M_20260326T024500Z,0.660104,0.351319,184,221.194669,0.00398953
2026-03-26T02:41:57Z,SOL5M_20260326T024500Z,0.652266,0.369447,183,78.532038,0.00937136
2026-03-26T02:41:58Z,SOL5M_20260326T024500Z,0.646457,0.364113,182,197.489512,0.0041712
2026-03-26T02:41:59Z,SOL5M_20260326T024500Z,0.643694,0.367069,181,210.41966,0.00465616
2026-03-26T02:42:00Z,SOL5M_20260326T024500Z,0.643694,0.364029,180,256.023132,0.00187449
2026-03-26T02:42:01Z,SOL5M_20260326T024500Z,0.643592,0.367961,179,251.491962,0.00456798
2026-03-26T02:42:02Z,SOL5M_20260326T024500Z,0.640501,0.38321,178,73.770623,0.00993235
2026-03-26T02:42:03Z,SOL5M_20260326T024500Z,0.643834,0.369237,177,204.218273,0.00460008
2026-03-26T02:42:04Z,SOL5M_20260326T024500Z,0.665894,0.351512,176,110.641229,0.00902519
2026-03-26T02:42:05Z,SOL5M_20260326T024500Z,0.662182,0.351863,175,255.455766,0.00508942
2026-03-26T02:42:06Z,SOL5M_20260326T024500Z,0.656094,0.358225,174,152.876083,0.00459175
2026-03-26T02:42:07Z,SOL5M_20260326T024500Z,0.668203,0.343643,173,242.127169,0.00509206
2026-03-26T02:42:08Z,SOL5M_20260326T024500Z,0.675307,0.335527,172,195.069737,0.00404437
2026-03-26T02:42:09Z,SOL5M_20260326T024500Z,0.678543,0.330597,171,281.853932,0.00193893
2026-03-26T02:42:10Z,SOL5M_20260326T024500Z,0.675816,0.345539,170,67.68384,0.01004584
2026-03-26T02:42:11Z,SOL5M_20260326T024500Z,0.684437,0.328781,169,168.26255,0.00417706
2026-03-26T02:42:12Z,SOL5M_20260326T024500Z,0.676589,0.336149,168,141.372288,0.00480089
2026-03-26T02:42:13Z,SOL5M_20260326T024500Z,0.680251,0.333646,167,200.302457,0.00437231
2026-03-26T02:42:14Z,SOL5M_20260326T024500Z,0.673568,0.337448,166,249.935646,0.00398351
2026-03-26T02:42:15Z,SOL5M_20260326T024500Z,0.674397,0.337199,165,212.688674,0.00483444
2026-03-26T02:42:16Z,SOL5M_20260326T024500Z,0.676787,0.333862,164,219.691333,0.00455065
2026-03-26T02:42:17Z,SOL5M_20260326T024500Z,0.681988,0.327987,163,224.451935,0.00442811
2026-03-26T02:42:18Z,SOL5M_20260326T024500Z,0.684124,0.328225,162,200.658447,0.00456433
2026-03-26T02:42:19Z,SOL5M_20260326T024500Z,0.686984,0.323053,161,209.977721,0.00410229
2026-03-26T02:42:20Z,SOL5M_20260326T024500Z,0.701206,0.318448,160,90.715384,0.0098603
2026-03-26T02:42:21Z,SOL5M_20260326T024500Z,0.698333,0.310454,159,416.455177,0.00174381
2026-03-26T02:42:22Z,SOL5M_20260326T024500Z,0.703518,0.310854,158,147.651189,0.00429011
2026-03-26T02:42:23Z,SOL5M_20260326T024500Z,0.702934,0.310342,157,232.276648,0.00437697
2026-03-26T02:42:24Z,SOL5M_20260326T024500Z,0.700681,0.306942,156,453.499886,0.001757
2026-03-26T02:42:25Z,SOL5M_20260326T024500Z,0.697448,0.311043,155,358.253055,0.00188737
2026-03-26T02:42:26Z,SOL5M_20260326T024500Z,0.694208,0.318885,154,203.461105,0.0045503
2026-03-26T02:42:27Z,SOL5M_20260326T024500Z,0.701384,0.31077,153,205.333441,0.00473422
2026-03-26T02:42:28Z,SOL5M_20260326T024500Z,0.701344,0.312755,152,173.077967,0.00429232
2026-03-26T02:42:29Z,SOL5M_20260326T024500Z,0.694191,0.315484,151,246.050795,0.00485917
2026-03-26T02:42:30Z,SOL5M_20260326T024500Z,0.701304,0.311672,150,211.734188,0.00387033
2026-03-26T02:42:31Z,SOL5M_20260326T024500Z,0.704212,0.305659,149,243.647629,0.00411831
2026-03-26T02:42:32Z,SOL5M_20260326T024500Z,0.696844,0.314287,148,227.782098,0.00492631
2026-03-26T02:42:33Z,SOL5M_20260326T024500Z,0.693292,0.317369,147,219.225491,0.0040184
2026-03-26T02:42:34Z,SOL5M_20260326T024500Z,0.690881,0.323094,146,245.565667,0.0051055
2026-03-26T02:42:35Z,SOL5M_20260326T024500Z,0.679723,0.342564,145,99.252496,0.01132476
2026-03-26T02:42:36Z,SOL5M_20260326T024500Z,0.672934,0.340287,144,185.175223,0.00402644
2026-03-26T02:42:37Z,SOL5M_20260326T024500Z,0.677881,0.330319,143,437.095647,0.00196512
2026-03-26T02:42:38Z,SOL5M_20260326T024500Z,0.674766,0.332284,142,296.000288,0.00160241
2026-03-26T02:42:39Z,SOL5M_20260326T024500Z,0.665747,0.345142,141,162.857794,0.00480319
2026-03-26T02:42:40Z,SOL5M_20260326T024500Z,0.663953,0.344884,140,284.514292,0.00200176
2026-03-26T02:42:41Z,SOL5M_20260326T024500Z,0.656779,0.359344,139,114.679067,0.00949889
2026-03-26T02:42:42Z,SOL5M_20260326T024500Z,0.648734,0.371097,138,116.976888,0.00885195
2026-03-26T02:42:43Z,SOL5M_20260326T024500Z,0.666885,0.352161,137,104.87775,0.01015624
2026-03-26T02:42:44Z,SOL5M_20260326T024500Z,0.675811,0.336176,136,201.537985,0.00417811
2026-03-26T02:42:45Z,SOL5M_20260326T024500Z,0.69528,0.324032,135,83.018066,0.01124299
2026-03-26T02:42:46Z,SOL5M_20260326T024500Z,0.687535,0.326552,134,171.292893,0.004022
2026-03-26T02:42:47Z,SOL5M_20260326T024500Z,0.689884,0.322112,133,240.003526,0.00433778
2026-03-26T02:42:48Z,SOL5M_20260326T024500Z,0.685329,0.324164,132,417.534307,0.00166896
2026-03-26T02:42:49Z,SOL5M_20260326T024500Z,0.688177,0.319785,131,396.265841,0.0016214
2026-03-26T02:42:50Z,SOL5M_20260326T024500Z,0.689276,0.317232,130,257.333731,0.00187658
2026-03-26T02:42:51Z,SOL5M_20260326T024500Z,0.686064,0.321076,129,421.934391,0.00175269
2026-03-26T02:42:52Z,SOL5M_20260326T024500Z,0.68182,0.330746,128,184.784083,0.00450774
2026-03-26T02:42:53Z,SOL5M_20260326T024500Z,0.677551,0.332105,127,206.197227,0.00383393
2026-03-26T02:42:54Z,SOL5M_20260326T024500Z,0.67677,0.336734,126,142.057112,0.0051446
2026-03-26T02:42:55Z,SOL5M_20260326T024500Z,0.666903,0.343619,125,157.867698,0.00395502
2026-03-26T02:42:56Z,SOL5M_20260326T024500Z,0.662951,0.356033,124,84.432407,0.00930197
2026-03-26T02:42:57Z,SOL5M_20260326T024500Z,0.6632,0.349538,123,241.744052,0.00474846
2026-03-26T02:42:58Z,SOL5M_20260326T024500Z,0.658573,0.349596,122,324.645445,0.00158049
2026-03-26T02:42:59Z,SOL5M_20260326T024500Z,0.663511,0.348805,121,234.125157,0.00441078
2026-03-26T02:43:00Z,SOL5M_20260326T024500Z,0.666811,0.343804,120,145.106211,0.00453801
2026-03-26T02:43:01Z,SOL5M_20260326T024500Z,0.661525,0.352391,119,251.070177,0.00392537
2026-03-26T02:43:02Z,SOL5M_20260326T024500Z,0.655705,0.35851,118,177.738163,0.00507883
2026-03-26T02:43:03Z,SOL5M_20260326T024500Z,0.652675,0.358079,117,159.49403,0.00392887
2026-03-26T02:43:04Z,SOL5M_20260326T024500Z,0.661846,0.351381,116,179.807581,0.00503531
2026-03-26T02:43:05Z,SOL5M_20260326T024500Z,0.666363,0.341436,115,256.276251,0.00205613
2026-03-26T02:43:06Z,SOL5M_20260326T024500Z,0.663039,0.348465,114,254.583008,0.00486316
2026-03-26T02:43:07Z,SOL5M_20260326T024500Z,0.66129,0.362239,113,82.213805,0.00997181
2026-03-26T02:43:08Z,SOL5M_20260326T024500Z,0.660911,0.347469,112,262.995765,0.00188676
2026-03-26T02:43:09Z,SOL5M_20260326T024500Z,0.654418,0.358733,111,216.068106,0.00478576
2026-03-26T02:43:10Z,SOL5M_20260326T024500Z,0.653411,0.357917,110,176.992095,0.00383201
2026-03-26T02:43:11Z,SOL5M_20260326T024500Z,0.657244,0.352482,109,188.965301,0.0045739
2026-03-26T02:43:12Z,SOL5M_20260326T024500Z,0.653829,0.35762,108,178.93164,0.00463236
2026-03-26T02:43:13Z,SOL5M_20260326T024500Z,0.663195,0.35738,107,115.821345,0.01121562
2026-03-26T02:43:14Z,SOL5M_20260326T024500Z,0.67105,0.340917,106,176.135752,0.00401243
2026-03-26T02:43:15Z,SOL5M_20260326T024500Z,0.674202,0.336581,105,170.203969,0.00392884
2026-03-26T02:43:16Z,SOL5M_20260326T024500Z,0.675289,0.332086,104,267.464197,0.0016356
2026-03-26T02:43:17Z,SOL5M_20260326T024500Z,0.677401,0.345122,103,81.075756,0.00948863
2026-03-26T02:43:18Z,SOL5M_20260326T024500Z,0.681657,0.341921,102,80.315918,0.00890837
2026-03-26T02:43:19Z,SOL5M_20260326T024500Z,0.683119,0.336809,101,100.527719,0.00937434
2026-03-26T02:43:20Z,SOL5M_20260326T024500Z,0.68703,0.324456,100,237.979342,0.00433267
2026-03-26T02:43:21Z,SOL5M_20260326T024500Z,0.687686,0.321764,99,360.520823,0.00189812
2026-03-26T02:43:22Z,SOL5M_20260326T024500Z,0.688728,0.319889,98,306.179554,0.00176677
2026-03-26T02:43:23Z,SOL5M_20260326T024500Z,0.683511,0.32925,97,169.04254,0.00468
2026-03-26T02:43:24Z,SOL5M_20260326T024500Z,0.682388,0.325545,96,453.047129,0.00156994
2026-03-26T02:43:25Z,SOL5M_20260326T024500Z,0.683421,0.324129,95,411.051393,0.00182357
2026-03-26T02:43:26Z,SOL5M_20260326T024500Z,0.681336,0.327525,94,262.846206,0.00187462
2026-03-26T02:43:27Z,SOL5M_20260326T024500Z,0.678373,0.333146,93,221.296628,0.00515287
2026-03-26T02:43:28Z,SOL5M_20260326T024500Z,0.665586,0.352484,92,63.56958,0.00979137
2026-03-26T02:43:29Z,SOL5M_20260326T024500Z,0.664996,0.343875,91,327.138175,0.00177072
2026-03-26T02:43:30Z,SOL5M_20260326T024500Z,0.658961,0.347773,90,250.158157,0.00171628
2026-03-26T02:43:31Z,SOL5M_20260326T024500Z,0.668332,0.351311,89,79.842079,0.00892503
2026-03-26T02:43:32Z,SOL5M_20260326T024500Z,0.673263,0.339681,88,192.579913,0.00446782
2026-03-26T02:43:33Z,SOL5M_20260326T024500Z,0.671525,0.341326,87,217.75639,0.00497139
2026-03-26T02:43:34Z,SOL5M_20260326T024500Z,0.649652,0.367629,86,72.420475,0.00923174
2026-03-26T02:43:35Z,SOL5M_20260326T024500Z,0.645303,0.366371,85,216.857465,0.00407401
2026-03-26T02:43:36Z,SOL5M_20260326T024500Z,0.649942,0.357703,84,369.362663,0.00163656
2026-03-26T02:43:37Z,SOL5M_20260326T024500Z,0.6382,0.384776,83,68.494611,0.00868769
2026-03-26T02:43:38Z,SOL5M_20260326T024500Z,0.637637,0.376104,82,171.482407,0.00444269
2026-03-26T02:43:39Z,SOL5M_20260326T024500Z,0.637004,0.372102,81,318.064174,0.00184698
2026-03-26T02:43:40Z,SOL5M_20260326T024500Z,0.635869,0.385047,80,79.062021,0.01061797
2026-03-26T02:43:41Z,SOL5M_20260326T024500Z,0.641649,0.370403,79,223.212385,0.00407211
2026-03-26T02:43:42Z,SOL5M_20260326T024500Z,0.644346,0.368304,78,162.290444,0.00434301
2026-03-26T02:43:43Z,SOL5M_20260326T024500Z,0.637466,0.36994,77,274.462272,0.00179441
2026-03-26T02:43:44Z,SOL5M_20260326T024500Z,0.642169,0.368086,76,141.150013,0.0043097
2026-03-26T02:43:45Z,SOL5M_20260326T024500Z,0.630805,0.382826,75,189.875652,0.00474934
2026-03-26T02:43:46Z,SOL5M_20260326T024500Z,0.627728,0.383274,74,231.326794,0.00386666
2026-03-26T02:43:47Z,SOL5M_20260326T024500Z,0.632928,0.37931,73,231.910347,0.0048274
2026-03-26T02:43:48Z,SOL5M_20260326T024500Z,0.638368,0.372993,72,238.793937,0.0048714
2026-03-26T02:43:49Z,SOL5M_20260326T024500Z,0.637687,0.371369,71,266.507452,0.00206448
2026-03-26T02:43:50Z,SOL5M_20260326T024500Z,0.642147,0.369126,70,193.967881,0.00517407
2026-03-26T02:43:51Z,SOL5M_20260326T024500Z,0.635981,0.3723,69,415.247571,0.00165795
2026-03-26T02:43:52Z,SOL5M_20260326T024500Z,0.635138,0.371707,68,279.85614,0.0018717
2026-03-26T02:43:53Z,SOL5M_20260326T024500Z,0.641424,0.36973,67,204.652226,0.00420446
2026-03-26T02:43:54Z,SOL5M_20260326T024500Z,0.643523,0.370807,66,242.962021,0.00418591
2026-03-26T02:43:55Z,SOL5M_20260326T024500Z,0.636001,0.373173,65,453.422107,0.00202614
2026-03-26T02:43:56Z,SOL5M_20260326T024500Z,0.639125,0.383503,64,101.415322,0.00924903
2026-03-26T02:43:57Z,SOL5M_20260326T024500Z,0.637474,0.370373,63,331.987269,0.00167511
2026-03-26T02:43:58Z,SOL5M_20260326T024500Z,0.650006,0.36822,62,90.843127,0.00877928
2026-03-26T02:43:59Z,SOL5M_20260326T024500Z,0.645124,0.367993,61,232.896235,0.00382834
2026-03-26T02:44:00Z,SOL5M_20260326T024500Z,0.639407,0.370497,60,182.986728,0.00472159
2026-03-26T02:44:01Z,SOL5M_20260326T024500Z,0.639825,0.371396,59,239.401234,0.00418752
2026-03-26T02:44:02Z,SOL5M_20260326T024500Z,0.64165,0.366934,58,317.18532,0.00179208
2026-03-26T02:44:03Z,SOL5M_20260326T024500Z,0.636672,0.375046,57,242.918192,0.00399272
2026-03-26T02:44:04Z,SOL5M_20260326T024500Z,0.642343,0.374712,56,100.183962,0.00910695
2026-03-26T02:44:05Z,SOL5M_20260326T024500Z,0.638246,0.373139,55,170.046713,0.00470869
2026-03-26T02:44:06Z,SOL5M_20260326T024500Z,0.637574,0.375383,54,176.661109,0.00436006
2026-03-26T02:44:07Z,SOL5M_20260326T024500Z,0.643588,0.367098,53,155.923975,0.00446869
2026-03-26T02:44:08Z,SOL5M_20260326T024500Z,0.635961,0.378382,52,238.053083,0.00476406
2026-03-26T02:44:09Z,SOL5M_20260326T024500Z,0.644087,0.367017,51,152.29126,0.00481153
2026-03-26T02:44:10Z,SOL5M_20260326T024500Z,0.644176,0.366063,50,230.378936,0.00486917
2026-03-26T02:44:11Z,SOL5M_20260326T024500Z,0.644968,0.3681,49,192.81193,0.00470253
2026-03-26T02:44:12Z,SOL5M_20260326T024500Z,0.647886,0.365842,48,222.38794,0.00438081
2026-03-26T02:44:13Z,SOL5M_20260326T024500Z,0.644212,0.363195,47,447.282229,0.00173738
2026-03-26T02:44:14Z,SOL5M_20260326T024500Z,0.642237,0.370243,46,206.407596,0.00393874
2026-03-26T02:44:15Z,SOL5M_20260326T024500Z,0.629391,0.390751,45,79.289064,0.01047522
2026-03-26T02:44:16Z,SOL5M_20260326T024500Z,0.628765,0.380509,44,256.459518,0.00168959
2026-03-26T02:44:17Z,SOL5M_20260326T024500Z,0.634279,0.380014,43,203.39438,0.00462681
2026-03-26T02:44:18Z,SOL5M_20260326T024500Z,0.624295,0.396252,42,109.483956,0.00889595
2026-03-26T02:44:19Z,SOL5M_20260326T024500Z,0.630337,0.386203,41,63.901228,0.0108111
2026-03-26T02:44:20Z,SOL5M_20260326T024500Z,0.629098,0.382934,40,234.7148,0.00390663
2026-03-26T02:44:21Z,SOL5M_20260326T024500Z,0.627192,0.381179,39,357.678611,0.00157451
2026-03-26T02:44:22Z,SOL5M_20260326T024500Z,0.625263,0.388215,38,164.383699,0.00451526
2026-03-26T02:44:23Z,SOL5M_20260326T024500Z,0.624987,0.396602,37,66.570215,0.01054317
2026-03-26T02:44:24Z,SOL5M_20260326T024500Z,0.607824,0.411652,36,67.655491,0.00867372
2026-03-26T02:44:25Z,SOL5M_20260326T024500Z,0.612228,0.396438,35,270.083031,0.00192996
2026-03-26T02:44:26Z,SOL5M_20260326T024500Z,0.607177,0.406182,34,202.760644,0.00511157
2026-03-26T02:44:27Z,SOL5M_20260326T024500Z,0.606721,0.402148,33,431.1471,0.00167513
2026-03-26T02:44:28Z,SOL5M_20260326T024500Z,0.605549,0.41615,32,66.449087,0.00931594
2026-03-26T02:44:29Z,SOL5M_20260326T024500Z,0.603507,0.407858,31,208.026335,0.00449947
2026-03-26T02:44:30Z,SOL5M_20260326T024500Z,0.606572,0.404124,30,226.733405,0.00459978
2026-03-26T02:44:31Z,SOL5M_20260326T024500Z,0.606876,0.403444,29,185.957537,0.00446188
2026-03-26T02:44:32Z,SOL5M_20260326T024500Z,0.594858,0.427068,28,112.353174,0.01015859
2026-03-26T02:44:33Z,SOL5M_20260326T024500Z,0.596809,0.410784,27,261.356285,0.00167648
2026-03-26T02:44:34Z,SOL5M_20260326T024500Z,0.599518,0.424333,26,106.434253,0.00903803
2026-03-26T02:44:35Z,SOL5M_20260326T024500Z,0.595519,0.416735,25,179.276111,0.00496554
2026-03-26T02:44:36Z,SOL5M_20260326T024500Z,0.593502,0.419087,24,176.469117,0.00458614
2026-03-26T02:44:37Z,SOL5M_20260326T024500Z,0.592549,0.416285,23,434.093092,0.00163553
2026-03-26T02:44:38Z,SOL5M_20260326T024500Z,0.602221,0.409042,22,167.959729,0.00437855
2026-03-26T02:44:39Z,SOL5M_20260326T024500Z,0.587216,0.425875,21,241.880719,0.00471236
2026-03-26T02:44:40Z,SOL5M_20260326T024500Z,0.591499,0.415093,20,348.326064,0.00165861
2026-03-26T02:44:41Z,SOL5M_20260326T024500Z,0.591113,0.430493,19,91.066998,0.01119186
2026-03-26T02:44:42Z,SOL5M_20260326T024500Z,0.595191,0.421877,18,68.161158,0.00875471
2026-03-26T02:44:43Z,SOL5M_20260326T024500Z,0.591251,0.419601,17,168.412608,0.00512669
2026-03-26T02:44:44Z,SOL5M_20260326T024500Z,0.58834,0.430204,16,102.709055,0.01060218
2026-03-26T02:44:45Z,SOL5M_20260326T024500Z,0.592579,0.414347,15,277.636216,0.00184574
2026-03-26T02:44:46Z,SOL5M_20260326T024500Z,0.588772,0.421825,14,255.756167,0.0045485
2026-03-26T02:44:47Z,SOL5M_20260326T024500Z,0.590971,0.421974,13,239.166403,0.00475117
2026-03-26T02:44:48Z,SOL5M_20260326T024500Z,0.590044,0.427942,12,67.925497,0.00948338
2026-03-26T02:44:49Z,SOL5M_20260326T024500Z,0.59243,0.419111,11,143.729851,0.00516241
2026-03-26T02:44:50Z,SOL5M_20260326T024500Z,0.594939,0.414034,10,342.029082,0.00166492
2026-03-26T02:44:51Z,SOL5M_20260326T024500Z,0.595673,0.423305,9,107.478364,0.00889215
2026-03-26T02:44:52Z,SOL5M_20260326T024500Z,0.597106,0.411894,8,299.352337,0.00184445
2026-03-26T02:44:53Z,SOL5M_20260326T024500Z,0.593366,0.420215,7,248.609356,0.00399887
2026-03-26T02:44:54Z,SOL5M_20260326T024500Z,0.592956,0.419398,6,160.158705,0.00444734
2026-03-26T02:44:55Z,SOL5M_20260326T024500Z,0.594339,0.41266,5,290.090382,0.00162332
2026-03-26T02:44:56Z,SOL5M_20260326T024500Z,0.593494,0.424472,4,96.435534,0.00860395
2026-03-26T02:44:57Z,SOL5M_20260326T024500Z,0.599753,0.410805,3,156.468322,0.0042027
2026-03-26T02:44:58Z,SOL5M_20260326T024500Z,0.599463,0.409481,2,413.455297,0.00187061
2026-03-26T02:44:59Z,SOL5M_20260326T024500Z,0.599499,0.408509,1,436.662173,0.00179173
2026-03-26T02:45:00Z,SOL5M_20260326T025000Z,0.604913,0.408986,300,166.282423,0.00425548
2026-03-26T02:45:01Z,SOL5M_20260326T025000Z,0.597157,0.41236,299,454.917207,0.00194409
2026-03-26T02:45:02Z,SOL5M_20260326T025000Z,0.603219,0.406116,298,416.419884,0.00167392
2026-03-26T02:45:03Z,SOL5M_20260326T025000Z,0.622764,0.39995,297,82.15945,0.01089217
2026-03-26T02:45:04Z,SOL5M_20260326T025000Z,0.620216,0.392732,296,236.745227,0.0046249
2026-03-26T02:45:05Z,SOL5M_20260326T025000Z,0.622926,0.39458,295,93.40788,0.01019082
2026-03-26T02:45:06Z,SOL5M_20260326T025000Z,0.619619,0.400304,294,79.688866,0.00997668
2026-03-26T02:45:07Z,SOL5M_20260326T025000Z,0.622217,0.384828,293,437.758199,0.00153037
2026-03-26T02:45:08Z,SOL5M_20260326T025000Z,0.628688,0.378747,292,422.299658,0.00202614
2026-03-26T02:45:09Z,SOL5M_20260326T025000Z,0.626184,0.38329,291,425.740588,0.0019871
2026-03-26T02:45:10Z,SOL5M_20260326T025000Z,0.636202,0.382212,290,68.455737,0.00968679
2026-03-26T02:45:11Z,SOL5M_20260326T025000Z,0.633775,0.373182,289,381.327856,0.00204876
2026-03-26T02:45:12Z,SOL5M_20260326T025000Z,0.629615,0.377499,288,410.268276,0.00203158
2026-03-26T02:45:13Z,SOL5M_20260326T025000Z,0.632828,0.376609,287,398.054501,0.00159877
2026-03-26T02:45:14Z,SOL5M_20260326T025000Z,0.623729,0.386026,286,255.822073,0.00516728
2026-03-26T02:45:15Z,SOL5M_20260326T025000Z,0.616167,0.394108,285,252.402535,0.00458849
2026-03-26T02:45:16Z,SOL5M_20260326T025000Z,0.622639,0.391211,284,160.14649,0.00515121
2026-03-26T02:45:17Z,SOL5M_20260326T025000Z,0.624348,0.393648,283,77.321472,0.00983989
2026-03-26T02:45:18Z,SOL5M_20260326T025000Z,0.631326,0.380126,282,140.153739,0.00397085
2026-03-26T02:45:19Z,SOL5M_20260326T025000Z,0.616886,0.393201,281,205.522876,0.00433626
2026-03-26T02:45:20Z,SOL5M_20260326T025000Z,0.63274,0.384561,280,100.106662,0.01045291
2026-03-26T02:45:21Z,SOL5M_20260326T025000Z,0.638655,0.371762,279,148.904048,0.00510974
2026-03-26T02:45:22Z,SOL5M_20260326T025000Z,0.637352,0.369346,278,433.606076,0.0018254
2026-03-26T02:45:23Z,SOL5M_20260326T025000Z,0.630342,0.383529,277,159.799663,0.0050973
2026-03-26T02:45:24Z,SOL5M_20260326T025000Z,0.630326,0.38262,276,162.798111,0.00410249
2026-03-26T02:45:25Z,SOL5M_20260326T025000Z,0.628544,0.3838,275,145.956253,0.00414569
2026-03-26T02:45:26Z,SOL5M_20260326T025000Z,0.620476,0.390538,274,191.312715,0.00431212
2026-03-26T02:45:27Z,SOL5M_20260326T025000Z,0.620298,0.389696,273,175.017376,0.00405562
2026-03-26T02:45:28Z,SOL5M_20260326T025000Z,0.619919,0.392854,272,198.691617,0.00436158
2026-03-26T02:45:29Z,SOL5M_20260326T025000Z,0.628706,0.3894,271,87.071865,0.0096082
2026-03-26T02:45:30Z,SOL5M_20260326T025000Z,0.626873,0.386337,270,147.396724,0.00418756
2026-03-26T02:45:31Z,SOL5M_20260326T025000Z,0.629351,0.378821,269,368.842553,0.00205418
2026-03-26T02:45:32Z,SOL5M_20260326T025000Z,0.607227,0.415708,268,91.917778,0.0097559
2026-03-26T02:45:33Z,SOL5M_20260326T025000Z,0.612438,0.399572,267,225.716684,0.00504375
2026-03-26T02:45:34Z,SOL5M_20260326T025000Z,0.615002,0.40196,266,96.494748,0.0105326
2026-03-26T02:45:35Z,SOL5M_20260326T025000Z,0.609111,0.410276,265,69.814044,0.01092538
